2020  ;1   ;"14";"7392955802";"03.4000.030.02";"5.51.01.0005088 ";2   ;1   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;3   ;"01";"8862385315";"03.4100.030.02";"5.51.01.0005052 ";2   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;2   ;"01";"8842201447";"03.4500.030.02";"5.51.01.0010003 ";6   ;1   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;1   ;"03";"7151590090";"03.4272.030.02";"5.51.01.0004046 ";3   ;1   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;6   ;"12";"6431005873";"03.4500.030.02";"5.51.01.0009032 ";3   ;2   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;11  ;"09";"8191014861";"03.4000.030.02";"5.51.01.0011105 ";3   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;5   ;"12";"6342346590";"03.4221.030.02";"5.51.01.0014023 ";6   ;1   ;1  ;"0-17";"3-5 dni";"<5"
2020  ;2   ;"03";"7122410926";"03.4272.030.02";"5.51.01.0004060 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;9   ;"15";"6211536551";"03.4000.030.02";"5.51.01.0005052 ";3   ;9   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;9   ;"06";"6792525795";"03.4011.030.02";"5.51.01.0014020 ";6   ;1   ;2  ;"0-17";"1-2 dni";"<5"
2020  ;9   ;"15";"6211536551";"03.4500.030.02";"5.51.01.0015023 ";3   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2020  ;8   ;"09";"8131502114";"03.4501.030.02";"5.51.01.0014035 ";2   ;2   ;1  ;"0-17";"3-5 dni";"5       "
2020  ;11  ;"06";"6783105119";"03.4610.030.02";"5.51.01.0003057 ";6   ;1   ;1  ;"65 i wiecej";"0 dni";"<5"
2020  ;1   ;"06";"9552268113";"03.4000.030.02";"5.51.01.0005056 ";2   ;9   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;6   ;"03";"7122409395";"03.4000.030.02";"5.51.01.0016005 ";3   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;7   ;"16";"6711030263";"03.4401.030.02";"5.51.01.0016066 ";3   ;2   ;1  ;"0-17";"3-5 dni";"<5"
2020  ;7   ;"14";"8451995130";"03.4340.030.02";"5.51.01.0007018 ";6   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2020  ;9   ;"11";"9570730409";"03.4520.930.02";"5.51.01.0004001 ";6   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;6   ;"07";"5681617967";"03.4000.030.02";"5.51.01.0016043 ";2   ;6   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;5   ;"11";"5862286770";"03.4100.030.02";"5.51.01.0005094 ";2   ;2   ;1  ;"65 i wiecej";"3-5 dni";"6       "
2020  ;4   ;"14";"8481630309";"03.4401.030.02";"5.51.01.0014099 ";3   ;1   ;2  ;"0-17";"1-2 dni";"<5"
2020  ;6   ;"05";"8321789610";"03.4500.030.02";"5.51.01.0006066 ";2   ;9   ;1  ;"18-44";"1-2 dni";"<5"
2020  ;12  ;"15";"6191827089";"03.4500.030.02";"5.51.01.0001076 ";2   ;9   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"10";"5422534985";"03.4580.030.02";"5.51.01.0008105 ";6   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;10  ;"16";"6711030263";"03.4600.030.02";"5.51.01.0002016 ";6   ;2   ;1  ;"65 i wiecej";"0 dni";"<5"
2020  ;1   ;"12";"6482700583";"03.4580.030.02";"5.51.01.0008110 ";3   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;10  ;"07";"1181349898";"03.4501.030.02";"5.51.01.0011015 ";2   ;2   ;1  ;"0-17";"3-5 dni";"<5"
2020  ;9   ;"15";"7811617330";"03.4000.030.02";"5.51.01.0008100 ";3   ;2   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;12  ;"15";"6222256387";"03.4000.030.02";"5.51.01.0007018 ";3   ;1   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;8   ;"15";"7781343588";"03.4250.998.02";"5.51.01.0012011 ";6   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;8   ;"16";"8561846307";"03.4450.040.02";"5.51.01.0012016 ";6   ;1   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;12  ;"14";"7392955819";"03.4580.030.02";"5.51.01.0008043 ";6   ;1   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;10  ;"09";"8132919313";"03.4070.930.02";"5.51.01.0016004 ";6   ;2   ;2  ;"45-64";"0 dni";"<5"
2020  ;1   ;"06";"7342608458";"03.4640.030.02";"5.51.01.0011105 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;6   ;"10";"8441786376";"03.4640.998.02";"5.51.01.0011026 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;11  ;"16";"9551908958";"03.4560.030.02";"5.51.01.0004003 ";3   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;7   ;"16";"5941248545";"03.4450.040.02";"5.51.01.0012014 ";3   ;1   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;3   ;"05";"7681534113";"03.4500.030.02";"5.51.01.0006036 ";6   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;8   ;"12";"9691554118";"03.4500.030.02";"5.51.01.0007046 ";6   ;2   ;2  ;"45-64";"0 dni";"<5"
2020  ;1   ;"12";"6422585351";"03.4100.030.02";"5.51.01.0005094 ";6   ;1   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;10  ;"01";"6912204853";"03.4640.030.02";"5.51.01.0011017 ";6   ;1   ;2  ;"65 i wiecej";"0 dni";"<5"
2020  ;2   ;"01";"8981816856";"03.4570.030.02";"5.51.01.0001027 ";6   ;1   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;6   ;"03";"7123194985";"03.4000.030.02";"5.51.01.0011007 ";2   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;6   ;"06";"8732713732";"03.4640.998.02";"5.51.01.0011022 ";6   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;8   ;"03";"7122410926";"03.4580.030.02";"5.51.01.0008043 ";3   ;2   ;2  ;"45-64";"0 dni";"<5"
2020  ;12  ;"11";"8393179849";"03.4000.030.02";"5.51.01.0006109 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;8   ;"07";"9521789325";"03.4610.030.02";"5.51.01.0003042 ";6   ;2   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;5   ;"06";"8711536472";"03.4500.030.02";"5.51.01.0006036 ";6   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;7   ;"16";"8551583467";"03.4450.040.02";"5.51.01.0012014 ";6   ;2   ;2  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;8   ;"15";"6971598635";"03.4220.030.02";"5.51.01.0001031 ";6   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;2   ;"03";"7122410926";"03.4050.030.02";"5.51.01.0006106 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;8   ;"11";"5792133296";"03.4000.030.02";"5.51.01.0004016 ";2   ;9   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;2   ;"07";"1181349898";"03.4611.030.02";"5.51.01.0018020 ";3   ;2   ;2  ;"0-17";"1-2 dni";"<5"
2020  ;12  ;"12";"6422585351";"03.4610.030.02";"5.51.01.0003041 ";6   ;1   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;1   ;"03";"7123194985";"03.4500.030.02";"5.51.01.0006073 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;8   ;"12";"6412490985";"03.4000.030.02";"5.51.01.0010027 ";3   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"16";"8512537776";"03.4540.930.02";"5.51.01.0015019 ";11  ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;8   ;"05";"7282246128";"03.4581.030.02";"5.51.01.0018058 ";3   ;2   ;2  ;"0-17";"1-2 dni";"<5"
2020  ;5   ;"01";"6932175190";"03.4500.030.02";"5.51.01.0006094 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;4   ;"09";"8161452585";"03.4000.030.02";"5.51.01.0005052 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;10  ;"07";"5220002529";"03.4011.030.02";"5.51.01.0014032 ";6   ;1   ;1  ;"0-17";"0 dni";"<5"
2020  ;2   ;"02";"8891269126";"03.4500.030.02";"5.51.01.0007043 ";6   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"12";"9542270611";"03.4070.030.02";"5.51.01.0016003 ";6   ;1   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;6   ;"11";"5842728762";"03.4011.030.02";"5.51.01.0014003 ";6   ;4   ;2  ;"0-17";"0 dni";"<5"
2020  ;12  ;"11";"8411461899";"03.4580.030.02";"5.51.01.0008067 ";3   ;3   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;7   ;"13";"6611959864";"03.4000.030.02";"5.51.01.0006110 ";3   ;9   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;1   ;"15";"9231506721";"03.4500.030.02";"5.51.01.0017007 ";3   ;2   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;3   ;"02";"8891269126";"03.4000.030.02";"5.51.01.0011007 ";3   ;3   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;4   ;"03";"5371960760";"03.4100.130.02";"5.51.01.0005011 ";2   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;10  ;"07";"5691426619";"03.4500.030.02";"5.51.01.0007038 ";3   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;9   ;"06";"6782680028";"03.4610.030.02";"5.51.01.0003056 ";3   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2020  ;8   ;"09";"8131502114";"03.4401.030.02";"5.51.01.0008088 ";3   ;2   ;2  ;"0-17";"3-5 dni";"<5"
2020  ;8   ;"07";"7971576723";"03.4500.030.02";"5.51.01.0007045 ";2   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;10  ;"12";"6452491235";"03.4272.030.02";"5.51.01.0004017 ";8   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"06";"8691663456";"03.4640.030.02";"5.51.01.0011072 ";6   ;2   ;1  ;"45-64";"1-2 dni";"<5"
2020  ;5   ;"02";"9561949580";"03.4100.030.02";"5.51.01.0005093 ";6   ;1   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;7   ;"12";"6412490985";"03.4000.030.02";"5.51.01.0016056 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;2   ;"02";"5571520586";"03.4000.030.02";"5.51.01.0005094 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;6   ;"01";"6111213469";"03.4580.030.02";"5.51.01.0008109 ";3   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;3   ;"05";"8341456538";"03.4401.030.02";"5.51.01.0014023 ";2   ;1   ;2  ;"0-17";"3-5 dni";"<5"
2020  ;2   ;"07";"5272153938";"03.4340.030.02";"5.51.01.0006046 ";3   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;8   ;"12";"6431669484";"03.4130.030.02";"5.51.01.0011081 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;3   ;"08";"7551839682";"03.4000.030.02";"5.51.01.0006099 ";3   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;8   ;"01";"8992228956";"03.4640.030.02";"5.51.01.0011017 ";6   ;1   ;1  ;"45-64";"0 dni";"<5"
2020  ;11  ;"02";"9532293970";"03.4100.030.02";"5.51.01.0005092 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;5   ;"01";"6151706942";"03.4100.030.02";"5.51.01.0005027 ";6   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;9   ;"04";"1040001294";"03.4450.240.02";"5.51.01.0013001 ";3   ;1   ;2  ;"18-44";"3-5 dni";"11      "
2020  ;2   ;"12";"4980107015";"03.4581.030.02";"5.51.01.0018057 ";3   ;2   ;2  ;"0-17";"1-2 dni";"<5"
2020  ;12  ;"15";"6182025893";"03.4000.030.02";"5.51.01.0011083 ";3   ;9   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;9   ;"14";"7392954843";"03.4401.030.02";"5.51.01.0011106 ";6   ;1   ;2  ;"0-17";"3-5 dni";"<5"
2020  ;7   ;"07";"8241545030";"03.4450.040.02";"5.51.01.0013012 ";3   ;1   ;2  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;7   ;"13";"8641577743";"03.4500.030.02";"5.51.01.0006100 ";2   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;4   ;"13";"8641577743";"03.4000.030.02";"5.51.01.0011007 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"04";"9731025315";"03.4450.060.02";"5.51.01.0006046 ";2   ;1   ;2  ;"45-64";"3-5 dni";"<5"
2020  ;5   ;"15";"6651042675";"03.4580.030.02";"5.51.01.0008109 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;3   ;"09";"8133561368";"03.4450.060.02";"5.51.01.0012015 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;7   ;"02";"8762008352";"03.4530.040.02";"5.51.01.0015047 ";3   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;1   ;"15";"7881750689";"03.4220.030.02";"5.51.01.0001036 ";3   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;2   ;"13";"9591294907";"03.4240.998.02";"5.51.01.0009008 ";6   ;2   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;12  ;"07";"1132866688";"03.4640.030.02";"5.51.01.0011069 ";3   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;5   ;"09";"6842120222";"03.4272.030.02";"5.51.01.0004005 ";3   ;3   ;1  ;"45-64";"1-2 dni";"<5"
2020  ;3   ;"01";"8831788549";"03.4580.991.02";"5.51.01.0008014 ";6   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;4   ;"14";"7431641687";"03.4500.030.02";"5.51.01.0008072 ";3   ;9   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;9   ;"10";"5422529292";"03.4500.030.02";"5.51.01.0007022 ";2   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"15";"7891504874";"03.4610.031.02";"5.51.01.0003034 ";6   ;2   ;1  ;"18-44";"0 dni";"<5"
2020  ;9   ;"11";"5911694694";"03.4580.030.02";"5.51.01.0008083 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;5   ;"05";"7292242712";"03.4450.060.02";"5.51.01.0012015 ";3   ;2   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;10  ;"06";"7342608458";"03.4272.030.02";"5.51.01.0004048 ";6   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;3   ;"12";"6442876726";"03.4600.130.02";"5.51.01.0002102 ";6   ;2   ;1  ;"45-64";"0 dni";"5       "
2020  ;6   ;"04";"9261676422";"03.4450.040.02";"5.51.01.0012003 ";6   ;1   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;12  ;"15";"6961598326";"03.4000.030.02";"5.51.01.0001045 ";3   ;9   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;12  ;"01";"8992228560";"03.4501.998.02";"5.51.01.0011008 ";6   ;2   ;1  ;"0-17";"0 dni";"<5"
2020  ;7   ;"04";"5993168108";"03.4640.930.02";"5.51.01.0011026 ";6   ;1   ;1  ;"65 i wiecej";"1-2 dni";"6       "
2020  ;3   ;"08";"7542605915";"03.4000.030.02";"5.51.01.0006106 ";6   ;2   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;3   ;"07";"5220002529";"03.4020.030.02";"5.51.01.0010027 ";6   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;1   ;"01";"8981816856";"03.4100.030.02";"5.51.01.0005031 ";6   ;1   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;2   ;"12";"9542274017";"03.4050.030.02";"5.51.01.0007016 ";3   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;3   ;"04";"5981618971";"03.4580.030.02";"5.51.01.0008083 ";6   ;2   ;1  ;"65 i wiecej";"0 dni";"<5"
2020  ;11  ;"11";"8393179849";"03.4500.030.02";"5.51.01.0006062 ";3   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2020  ;1   ;"03";"7141632875";"03.4401.030.02";"5.51.01.0014022 ";2   ;1   ;1  ;"0-17";"1-2 dni";"<5"
2020  ;10  ;"11";"9570730409";"03.4050.030.02";"5.51.01.0006106 ";6   ;2   ;2  ;"45-64";"0 dni";"<5"
2020  ;11  ;"01";"8981816856";"03.4100.030.02";"5.51.01.0005043 ";6   ;1   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;7   ;"02";"5562239217";"03.4100.130.02";"5.51.01.0005090 ";2   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;11  ;"03";"7122429274";"03.4450.070.02";"5.51.01.0012004 ";3   ;2   ;2  ;"45-64";"0 dni";"<5"
2020  ;8   ;"07";"1132393221";"03.4220.030.02";"5.51.01.0001057 ";6   ;9   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;9   ;"15";"6972218422";"03.4450.032.02";"5.51.01.0012003 ";6   ;2   ;2  ;"18-44";"0 dni";"<5"
2020  ;1   ;"06";"7381794844";"03.4450.050.02";"5.51.01.0012016 ";6   ;1   ;2  ;"18-44";"0 dni";"<5"
2020  ;4   ;"12";"2220685722";"03.4000.030.02";"5.51.01.0007028 ";2   ;9   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;5   ;"05";"7292242712";"03.4221.030.02";"5.51.01.0014023 ";2   ;1   ;2  ;"0-17";"3-5 dni";"<5"
2020  ;8   ;"09";"6842120222";"03.4000.030.02";"5.51.01.0016004 ";6   ;2   ;1  ;"65 i wiecej";"0 dni";"<5"
2020  ;3   ;"02";"8883117873";"03.4000.030.02";"5.51.01.0011082 ";3   ;2   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;3   ;"12";"6342670310";"03.4000.030.02";"5.51.01.0004052 ";2   ;3   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;9   ;"04";"5993168108";"03.4610.030.02";"5.51.01.0003032 ";3   ;1   ;1  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;12  ;"13";"9591294907";"03.4610.030.02";"5.51.01.0003056 ";6   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;1   ;"05";"7321003187";"03.4050.030.02";"5.51.01.0006066 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;2   ;"06";"6762222883";"03.4450.070.02";"5.51.01.0012011 ";6   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"16";"8512537954";"03.4220.030.02";"5.51.01.0001036 ";3   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;10  ;"16";"8522211119";"03.4581.030.02";"5.51.01.0014099 ";6   ;1   ;1  ;"0-17";"0 dni";"<5"
2020  ;2   ;"07";"9521143675";"03.4401.030.02";"5.51.01.0004048 ";3   ;1   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2020  ;12  ;"02";"5542236658";"03.4272.030.02";"5.51.01.0004050 ";3   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;8   ;"09";"6851950733";"03.4200.030.02";"5.51.01.0009037 ";6   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;5   ;"07";"5681617967";"03.4000.030.02";"5.51.01.0005094 ";6   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;10  ;"07";"7960012187";"03.4500.030.02";"5.51.01.0015052 ";6   ;2   ;1  ;"18-44";"3-5 dni";"<5"
2020  ;2   ;"06";"6783105119";"03.4500.030.02";"5.51.01.0006083 ";3   ;1   ;2  ;"18-44";"1-2 dni";"<5"
2020  ;2   ;"10";"5422529292";"03.4421.160.02";"5.51.01.0013020 ";5   ;1   ;1  ;"0-17";"6 i wiêcej dni";"<5"
2020  ;2   ;"08";"7511655556";"03.4500.030.02";"5.51.01.0015023 ";6   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;9   ;"11";"8393179849";"03.4000.030.02";"5.51.01.0004026 ";3   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;6   ;"07";"5220002529";"03.4000.030.02";"5.51.01.0004046 ";3   ;6   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;1   ;"01";"8981803575";"03.4000.030.02";"5.51.01.0016005 ";3   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"15";"6211536551";"03.4580.030.02";"5.51.01.0008109 ";2   ;2   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;10  ;"03";"7122409395";"03.4000.030.02";"5.51.01.0005071 ";3   ;6   ;1  ;"18-44";"1-2 dni";"<5"
2020  ;4   ;"01";"8981816856";"03.4580.030.02";"5.51.01.0008109 ";2   ;1   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;7   ;"16";"8512537776";"03.4240.998.02";"5.51.01.0004028 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;12  ;"01";"9121650658";"03.4610.030.02";"5.51.01.0003044 ";6   ;2   ;1  ;"45-64";"0 dni";"<5"
2020  ;1   ;"07";"5250011042";"03.4580.030.02";"5.51.01.0001022 ";6   ;1   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;1   ;"07";"8221841618";"03.4401.030.02";"5.51.01.0014005 ";2   ;1   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2020  ;9   ;"15";"7642088098";"03.4501.030.02";"5.51.01.0007011 ";2   ;1   ;1  ;"0-17";"3-5 dni";"<5"
2020  ;1   ;"13";"6571741141";"03.4450.260.02";"5.51.01.0013037 ";6   ;2   ;2  ;"18-44";"3-5 dni";"14      "
2020  ;2   ;"03";"7123194985";"03.4500.030.02";"5.51.01.0008083 ";3   ;2   ;1  ;"65 i wiecej";"0 dni";"<5"
2020  ;3   ;"11";"8393179849";"03.4610.030.02";"5.51.01.0003056 ";3   ;6   ;2  ;"18-44";"3-5 dni";"<5"
2020  ;1   ;"15";"7792033466";"03.4540.930.02";"5.51.01.0010001 ";11  ;1   ;2  ;"18-44";"6 i wiêcej dni";"<5"
2020  ;3   ;"12";"6452501353";"03.4600.030.02";"5.51.01.0002099 ";3   ;2   ;1  ;"18-44";"1-2 dni";"<5"
2020  ;3   ;"12";"6331045778";"03.4000.030.02";"5.51.01.0007038 ";6   ;2   ;2  ;"45-64";"0 dni";"<5"
2020  ;1   ;"16";"8512537954";"03.4000.030.02";"5.51.01.0006036 ";6   ;2   ;1  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;4   ;"06";"6762083306";"03.4000.030.02";"5.51.01.0011105 ";3   ;9   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;6   ;"06";"8732713732";"03.4610.030.02";"5.51.01.0003057 ";3   ;1   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;11  ;"16";"6722080046";"03.4500.030.02";"5.51.01.0007044 ";6   ;2   ;2  ;"45-64";"1-2 dni";"<5"
2020  ;1   ;"15";"6671534335";"03.4450.040.02";"5.51.01.0011104 ";6   ;1   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;3   ;"09";"8721907964";"03.4500.030.02";"5.51.01.0004026 ";3   ;9   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;1   ;"07";"9521143675";"03.4021.030.02";"5.51.01.0010066 ";6   ;2   ;1  ;"0-17";"0 dni";"<5"
2020  ;12  ;"09";"8132919313";"03.4200.030.02";"5.51.01.0014020 ";6   ;2   ;1  ;"0-17";"1-2 dni";"<5"
2020  ;10  ;"14";"7392954895";"03.4240.020.02";"5.51.01.0009002 ";11  ;2   ;2  ;"65 i wiecej";"3-5 dni";"9       "
2020  ;8   ;"13";"6571813314";"03.4000.030.02";"5.51.01.0016003 ";3   ;2   ;1  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;10  ;"07";"5220002529";"03.4273.030.02";"5.51.01.0004060 ";6   ;2   ;1  ;"0-17";"0 dni";"<5"
2020  ;8   ;"07";"5671532011";"03.4500.030.02";"5.51.01.0006072 ";6   ;1   ;2  ;"65 i wiecej";"3-5 dni";"<5"
2020  ;1   ;"03";"9191517717";"03.4500.030.02";"5.51.01.0008063 ";6   ;1   ;1  ;"18-44";"0 dni";"<5"
2020  ;1   ;"09";"6772299255";"03.4100.030.02";"5.51.01.0005050 ";2   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;4   ;"11";"5891941823";"03.4500.030.02";"5.51.01.0008083 ";3   ;1   ;1  ;"18-44";"1-2 dni";"<5"
2020  ;12  ;"15";"6222256387";"03.4500.030.02";"5.51.01.0006046 ";2   ;1   ;1  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;8   ;"01";"6121542507";"03.4580.030.02";"5.51.01.0008110 ";2   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;10  ;"07";"5341949570";"03.4421.140.02";"5.51.01.0013025 ";5   ;2   ;1  ;"0-17";"1-2 dni";"<5"
2020  ;5   ;"01";"8981816856";"03.4570.030.02";"5.51.01.0001001 ";2   ;2   ;1  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;2   ;"11";"8393179849";"03.4570.030.02";"5.51.01.0001022 ";6   ;1   ;2  ;"45-64";"6 i wiêcej dni";"<5"
2020  ;11  ;"01";"8992227939";"03.4060.030.02";"5.51.01.0016056 ";3   ;3   ;2  ;"65 i wiecej";"1-2 dni";"<5"
2020  ;2   ;"12";"6443504464";"03.4580.030.02";"5.51.01.0008099 ";6   ;1   ;1  ;"45-64";"1-2 dni";"<5"
2020  ;9   ;"01";"9161388184";"03.4500.030.02";"5.51.01.0006046 ";3   ;2   ;1  ;"45-64";"3-5 dni";"<5"
2020  ;2   ;"12";"6751209442";"03.4100.030.02";"5.51.01.0005092 ";6   ;2   ;2  ;"65 i wiecej";"6 i wiêcej dni";"<5"
2020  ;12  ;"11";"9570730409";"03.4421.160.02";"5.51.01.0013022 ";5   ;1   ;2  ;"0-17";"6 i wiêcej dni";"<5"
2020  ;1   ;"07";"1131144295";"03.4401.030.02";"5.51.01.0016005 ";3   ;2   ;2  ;"0-17";"6 i wiêcej dni";"<5"
